product_line_id,manufacturer,product_type,architecture_class,family,series,product_line,device_variant_count,source_ids,observed_at,verification_status
infineon::xmc7100::xmc7100::xmc7100-x2112,Infineon,general_purpose_mcu,Cortex-M0++Cortex-M7,XMC7100,XMC7100,XMC7100_x2112,2,cmsis:Infineon.CAT1C_DFP@1.2.0;infineon-device-db:1e7589fe5ce5,2026-08-12T10:06:32+00:00,multi_source_manufacturer_device_database
infineon::xmc7100::xmc7100::xmc7100-x4160,Infineon,general_purpose_mcu,Cortex-M0++Cortex-M7,XMC7100,XMC7100,XMC7100_x4160,4,cmsis:Infineon.CAT1C_DFP@1.2.0;infineon-device-db:1e7589fe5ce5,2026-08-12T10:06:32+00:00,multi_source_manufacturer_device_database
infineon::xmc7100d::xmc7100d::xmc7100d-x2112,Infineon,general_purpose_mcu,Cortex-M0++Cortex-M7,XMC7100D,XMC7100D,XMC7100d_x2112,2,cmsis:Infineon.CAT1C_DFP@1.2.0;infineon-device-db:1e7589fe5ce5,2026-08-12T10:06:32+00:00,multi_source_manufacturer_device_database
infineon::xmc7100d::xmc7100d::xmc7100d-x4160,Infineon,general_purpose_mcu,Cortex-M0++Cortex-M7,XMC7100D,XMC7100D,XMC7100d_x4160,4,cmsis:Infineon.CAT1C_DFP@1.2.0;infineon-device-db:1e7589fe5ce5,2026-08-12T10:06:32+00:00,multi_source_manufacturer_device_database
infineon::xmc7200::xmc7200::xmc7200-x8384,Infineon,general_purpose_mcu,Cortex-M0++Cortex-M7,XMC7200,XMC7200,XMC7200_x8384,2,cmsis:Infineon.CAT1C_DFP@1.2.0;infineon-device-db:1e7589fe5ce5,2026-08-12T10:06:32+00:00,multi_source_manufacturer_device_database
infineon::xmc7200d::xmc7200d::xmc7200d-x8384,Infineon,general_purpose_mcu,Cortex-M0++Cortex-M7,XMC7200D,XMC7200D,XMC7200d_x8384,2,cmsis:Infineon.CAT1C_DFP@1.2.0;infineon-device-db:1e7589fe5ce5,2026-08-12T10:06:32+00:00,multi_source_manufacturer_device_database
infineon::imotion::imotion::imc300-series,Infineon,general_purpose_mcu,Cortex-M0,iMOTION,iMOTION,IMC300 Series,1,cmsis:Infineon.IMC300A_DFP@2.0.6,2026-08-11T12:18:14+00:00,cmsis_pack_metadata
infineon::imotion::imotion::imm100-series,Infineon,general_purpose_mcu,Cortex-M0,iMOTION,iMOTION,IMM100 Series,1,cmsis:Infineon.IMM100A_DFP@1.0.1,2026-08-11T12:18:14+00:00,cmsis_pack_metadata
microchip::avr::avr-8-bit::at90-specialty-avr,Microchip,general_purpose_mcu,8-bit AVR,AVR,AVR 8-bit,AT90 specialty AVR,17,microchip-avr-atdf:ATmega_DFP@3.6.299,2026-08-12T17:20:34+00:00,manufacturer_device_database
microchip::avr::avr-8-bit::avr-da,Microchip,general_purpose_mcu,8-bit AVR,AVR,AVR 8-bit,AVR DA,22,microchip-avr-atdf:AVR-Dx_DFP@2.8.343,2026-08-12T17:20:34+00:00,manufacturer_device_database
microchip::avr::avr-8-bit::avr-db,Microchip,general_purpose_mcu,8-bit AVR,AVR,AVR 8-bit,AVR DB,11,microchip-avr-atdf:AVR-Dx_DFP@2.8.343,2026-08-12T17:20:34+00:00,manufacturer_device_database
microchip::avr::avr-8-bit::avr-dd,Microchip,general_purpose_mcu,8-bit AVR,AVR,AVR 8-bit,AVR DD,12,microchip-avr-atdf:AVR-Dx_DFP@2.8.343,2026-08-12T17:20:34+00:00,manufacturer_device_database
microchip::avr::avr-8-bit::avr-du,Microchip,general_purpose_mcu,8-bit AVR,AVR,AVR 8-bit,AVR DU,10,microchip-avr-atdf:AVR-Dx_DFP@2.8.343,2026-08-12T17:20:34+00:00,manufacturer_device_database
microchip::avr::avr-8-bit::avr-ea,Microchip,general_purpose_mcu,8-bit AVR,AVR,AVR 8-bit,AVR EA,9,microchip-avr-atdf:AVR-Ex_DFP@2.12.239,2026-08-12T17:20:34+00:00,manufacturer_device_database
microchip::avr::avr-8-bit::avr-eb,Microchip,general_purpose_mcu,8-bit AVR,AVR,AVR 8-bit,AVR EB,8,microchip-avr-atdf:AVR-Ex_DFP@2.12.239,2026-08-12T17:20:34+00:00,manufacturer_device_database
microchip::avr::avr-8-bit::avr-la,Microchip,general_purpose_mcu,8-bit AVR,AVR,AVR 8-bit,AVR LA,8,microchip-avr-atdf:AVR-Lx_DFP@1.3.46,2026-08-12T17:20:34+00:00,manufacturer_device_database
microchip::avr::avr-8-bit::avr-sd,Microchip,general_purpose_mcu,8-bit AVR,AVR,AVR 8-bit,AVR SD,3,microchip-avr-atdf:AVR-Sx_DFP@1.2.26,2026-08-12T17:20:34+00:00,manufacturer_device_database
microchip::avr::avr-8-bit::automotive-avr,Microchip,general_purpose_mcu,8-bit AVR,AVR,AVR 8-bit,Automotive AVR,15,microchip-avr-atdf:ATautomotive_DFP@3.1.73,2026-08-12T17:20:34+00:00,manufacturer_device_database
microchip::avr::avr-8-bit::classic-atmega,Microchip,general_purpose_mcu,8-bit AVR,AVR,AVR 8-bit,Classic ATmega,110,microchip-avr-atdf:ATmega_DFP@3.6.299,2026-08-12T17:20:34+00:00,manufacturer_device_database
microchip::avr::avr-8-bit::classic-attiny,Microchip,general_purpose_mcu,8-bit AVR,AVR,AVR 8-bit,Classic ATtiny,41,microchip-avr-atdf:ATtiny_DFP@3.4.278,2026-08-12T17:20:34+00:00,manufacturer_device_database
microchip::avr::avr-8-bit::megaavr-0-series,Microchip,general_purpose_mcu,8-bit AVR,AVR,AVR 8-bit,megaAVR 0-series,8,microchip-avr-atdf:ATmega_DFP@3.6.299,2026-08-12T17:20:34+00:00,manufacturer_device_database
microchip::avr::avr-8-bit::tinyavr-0-1-series,Microchip,general_purpose_mcu,8-bit AVR,AVR,AVR 8-bit,tinyAVR 0/1-series,26,microchip-avr-atdf:ATautomotive_DFP@3.1.73;microchip-avr-atdf:ATtiny_DFP@3.4.278,2026-08-12T17:20:34+00:00,manufacturer_device_database
microchip::avr::avr-8-bit::tinyavr-2-series,Microchip,general_purpose_mcu,8-bit AVR,AVR,AVR 8-bit,tinyAVR 2-series,12,microchip-avr-atdf:ATtiny_DFP@3.4.278,2026-08-12T17:20:34+00:00,manufacturer_device_database
microchip::pic32ck-sg::pic32ck-sg::pic32ck-sg,Microchip,general_purpose_mcu,Cortex-M33,PIC32CK-SG,PIC32CK-SG,PIC32CK-SG,22,cmsis:Microchip.PIC32CK-SG_DFP@1.7.233;microchip-atdf:PIC32CK-SG_DFP@1.7.233,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::pic32cm-gv::pic32cm-gv::pic32cm-gv,Microchip,general_purpose_mcu,Cortex-M0+,PIC32CM-GV,PIC32CM-GV,PIC32CM-GV,6,cmsis:Microchip.PIC32CM-GV_DFP@1.3.47;microchip-atdf:PIC32CM-GV_DFP@1.3.47,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::pic32cm-jh::pic32cm-jh::pic32cm-jh,Microchip,general_purpose_mcu,Cortex-M0+,PIC32CM-JH,PIC32CM-JH,PIC32CM-JH,24,cmsis:Microchip.PIC32CM-JH_DFP@1.7.296;microchip-atdf:PIC32CM-JH_DFP@1.7.296,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::pic32cm-le::pic32cm-le::pic32cm-le,Microchip,general_purpose_mcu,Cortex-M23,PIC32CM-LE,PIC32CM-LE,PIC32CM-LE,8,cmsis:Microchip.PIC32CM-LE_DFP@1.4.336;microchip-atdf:PIC32CM-LE_DFP@1.4.336,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::pic32cm-ls::pic32cm-ls::pic32cm-ls,Microchip,general_purpose_mcu,Cortex-M23,PIC32CM-LS,PIC32CM-LS,PIC32CM-LS,11,cmsis:Microchip.PIC32CM-LS_DFP@1.3.278;microchip-atdf:PIC32CM-LS_DFP@1.3.278,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::pic32cm-mc::pic32cm-mc::pic32cm-mc,Microchip,general_purpose_mcu,Cortex-M0+,PIC32CM-MC,PIC32CM-MC,PIC32CM-MC,4,cmsis:Microchip.PIC32CM-MC_DFP@1.5.244;microchip-atdf:PIC32CM-MC_DFP@1.5.244,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::pic32cm-pl::pic32cm-pl::pic32cm-pl,Microchip,general_purpose_mcu,Cortex-M0+,PIC32CM-PL,PIC32CM-PL,PIC32CM-PL,11,cmsis:Microchip.PIC32CM-PL_DFP@1.5.437;microchip-atdf:PIC32CM-PL_DFP@1.5.437,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::pic32cx-bz3::pic32cx-bz3::pic32cx-bz3,Microchip,general_purpose_mcu,Cortex-M4,PIC32CX-BZ3,PIC32CX-BZ3,PIC32CX-BZ3,16,cmsis:Microchip.PIC32CX-BZ3_DFP@1.4.259;microchip-atdf:PIC32CX-BZ3_DFP@1.4.259,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::pic32cx-mt::pic32cx-mt::pic32cx-mt,Microchip,general_purpose_mcu,Cortex-M4,PIC32CX-MT,PIC32CX-MT,PIC32CX-MT,17,cmsis:Microchip.PIC32CX-MT_DFP@1.4.152;microchip-atdf:PIC32CX-MT_DFP@1.4.152,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::pic32cx-sg41::pic32cx-sg41::pic32cx-sg41,Microchip,general_purpose_mcu,Cortex-M4,PIC32CX-SG41,PIC32CX-SG41,PIC32CX-SG41,4,cmsis:Microchip.PIC32CX-SG41_DFP@1.6.172;microchip-atdf:PIC32CX-SG41_DFP@1.6.172,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::pic32cx-sg60::pic32cx-sg60::pic32cx-sg60,Microchip,general_purpose_mcu,Cortex-M4,PIC32CX-SG60,PIC32CX-SG60,PIC32CX-SG60,2,cmsis:Microchip.PIC32CX-SG60_DFP@1.3.159;microchip-atdf:PIC32CX-SG60_DFP@1.3.159,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::pic32cx-sg61::pic32cx-sg61::pic32cx-sg61,Microchip,general_purpose_mcu,Cortex-M4,PIC32CX-SG61,PIC32CX-SG61,PIC32CX-SG61,2,cmsis:Microchip.PIC32CX-SG61_DFP@1.3.171;microchip-atdf:PIC32CX-SG61_DFP@1.3.171,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::pic32cz-ca70::pic32cz-ca70::pic32cz-ca70,Microchip,general_purpose_mcu,Cortex-M7,PIC32CZ-CA70,PIC32CZ-CA70,PIC32CZ-CA70,9,cmsis:Microchip.PIC32CZ-CA70_DFP@1.3.62;microchip-atdf:PIC32CZ-CA70_DFP@1.3.62,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::pic32cz-ca80::pic32cz-ca80::pic32cz-ca80,Microchip,general_purpose_mcu,Cortex-M7,PIC32CZ-CA80,PIC32CZ-CA80,PIC32CZ-CA80,12,cmsis:Microchip.PIC32CZ-CA80_DFP@1.7.219;microchip-atdf:PIC32CZ-CA80_DFP@1.7.219,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::pic32cz-ca90::pic32cz-ca90::pic32cz-ca90,Microchip,general_purpose_mcu,Cortex-M7,PIC32CZ-CA90,PIC32CZ-CA90,PIC32CZ-CA90,12,cmsis:Microchip.PIC32CZ-CA90_DFP@1.8.226;microchip-atdf:PIC32CZ-CA90_DFP@1.8.226,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::pic32cz-mc70::pic32cz-mc70::pic32cz-mc70,Microchip,general_purpose_mcu,Cortex-M7,PIC32CZ-MC70,PIC32CZ-MC70,PIC32CZ-MC70,4,cmsis:Microchip.PIC32CZ-MC70_DFP@1.3.57;microchip-atdf:PIC32CZ-MC70_DFP@1.3.57,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::sam3::sam3x::sam3x4,Microchip,general_purpose_mcu,Cortex-M3,SAM3,SAM3X,SAM3X4,2,atmel-atdf:SAM3X_DFP@1.0.50,2026-08-12T17:34:10+00:00,manufacturer_device_database
microchip::sam3::sam3x::sam3x8,Microchip,general_purpose_mcu,Cortex-M3,SAM3,SAM3X,SAM3X8,3,atmel-atdf:SAM3X_DFP@1.0.50,2026-08-12T17:34:10+00:00,manufacturer_device_database
microchip::samc20::samc20::samc20,Microchip,general_purpose_mcu,Cortex-M0+,SAMC20,SAMC20,SAMC20,16,cmsis:Microchip.SAMC20_DFP@3.6.222;microchip-atdf:SAMC20_DFP@3.6.222,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::samc21::samc21::samc21,Microchip,general_purpose_mcu,Cortex-M0+,SAMC21,SAMC21,SAMC21,16,cmsis:Microchip.SAMC21_DFP@3.9.248;microchip-atdf:SAMC21_DFP@3.9.248,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::samd09::samd09::samd09,Microchip,general_purpose_mcu,Cortex-M0+,SAMD09,SAMD09,SAMD09,2,cmsis:Microchip.SAMD09_DFP@2.5.147;microchip-atdf:SAMD09_DFP@2.5.147,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::samd10::samd10::samd10,Microchip,general_purpose_mcu,Cortex-M0+,SAMD10,SAMD10,SAMD10,7,cmsis:Microchip.SAMD10_DFP@2.7.81;microchip-atdf:SAMD10_DFP@2.7.81,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::samd11::samd11::samd11,Microchip,general_purpose_mcu,Cortex-M0+,SAMD11,SAMD11,SAMD11,4,cmsis:Microchip.SAMD11_DFP@2.7.195;microchip-atdf:SAMD11_DFP@2.7.195,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::samd20::samd20::samd20,Microchip,general_purpose_mcu,Cortex-M0+,SAMD20,SAMD20,SAMD20,28,cmsis:Microchip.SAMD20_DFP@3.7.231;microchip-atdf:SAMD20_DFP@3.7.231,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::samd21::samd21::samd21,Microchip,general_purpose_mcu,Cortex-M0+,SAMD21,SAMD21,SAMD21,34,cmsis:Microchip.SAMD21_DFP@3.8.270;microchip-atdf:SAMD21_DFP@3.8.270,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::samd51::samd51::samd51,Microchip,general_purpose_mcu,Cortex-M4,SAMD51,SAMD51,SAMD51,9,cmsis:Microchip.SAMD51_DFP@3.9.276;microchip-atdf:SAMD51_DFP@3.9.276,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::samda1::samda1::samda1,Microchip,general_purpose_mcu,Cortex-M0+,SAMDA1,SAMDA1,SAMDA1,18,cmsis:Microchip.SAMDA1_DFP@2.8.196;microchip-atdf:SAMDA1_DFP@2.8.196,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
microchip::same51::same51::same51,Microchip,general_purpose_mcu,Cortex-M4,SAME51,SAME51,SAME51,7,cmsis:Microchip.SAME51_DFP@3.9.267;microchip-atdf:SAME51_DFP@3.9.267,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::same53::same53::same53,Microchip,general_purpose_mcu,Cortex-M4,SAME53,SAME53,SAME53,5,cmsis:Microchip.SAME53_DFP@3.10.248;microchip-atdf:SAME53_DFP@3.10.248,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::same54::same54::same54,Microchip,general_purpose_mcu,Cortex-M4,SAME54,SAME54,SAME54,4,cmsis:Microchip.SAME54_DFP@3.11.261;microchip-atdf:SAME54_DFP@3.11.261,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::same70::same70::same70,Microchip,general_purpose_mcu,Cortex-M7,SAME70,SAME70,SAME70,18,cmsis:Microchip.SAME70_DFP@4.13.292;microchip-atdf:SAME70_DFP@4.13.292,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
microchip::samg::samg::samg,Microchip,general_purpose_mcu,Cortex-M4,SAMG,SAMG,SAMG,9,cmsis:Microchip.SAMG_DFP@3.10.223;microchip-atdf:SAMG_DFP@3.10.223,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::samha0::samha0::samha0,Microchip,general_purpose_mcu,Cortex-M0+,SAMHA0,SAMHA0,SAMHA0,7,cmsis:Microchip.SAMHA0_DFP@2.4.179;microchip-atdf:SAMHA0_DFP@2.4.179,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::samha1::samha1::samha1,Microchip,general_purpose_mcu,Cortex-M0+,SAMHA1,SAMHA1,SAMHA1,10,cmsis:Microchip.SAMHA1_DFP@2.5.190;microchip-atdf:SAMHA1_DFP@2.5.190,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::saml10::saml10::saml10,Microchip,general_purpose_mcu,Cortex-M23,SAML10,SAML10,SAML10,6,cmsis:Microchip.SAML10_DFP@3.11.262;microchip-atdf:SAML10_DFP@3.11.262,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::saml11::saml11::saml11,Microchip,general_purpose_mcu,Cortex-M23,SAML11,SAML11,SAML11,6,cmsis:Microchip.SAML11_DFP@4.5.268;microchip-atdf:SAML11_DFP@4.5.268,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::saml21::saml21::saml21,Microchip,general_purpose_mcu,Cortex-M0+,SAML21,SAML21,SAML21,15,cmsis:Microchip.SAML21_DFP@3.8.229;microchip-atdf:SAML21_DFP@3.8.229,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::saml22::saml22::saml22,Microchip,general_purpose_mcu,Cortex-M0+,SAML22,SAML22,SAML22,9,cmsis:Microchip.SAML22_DFP@3.8.203;microchip-atdf:SAML22_DFP@3.8.203,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::samr30::samr30::samr30,Microchip,general_purpose_mcu,Cortex-M0+,SAMR30,SAMR30,SAMR30,2,cmsis:Microchip.SAMR30_DFP@2.0.47;microchip-atdf:SAMR30_DFP@2.0.47,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::samr34::samr34::samr34,Microchip,general_purpose_mcu,Cortex-M0+,SAMR34,SAMR34,SAMR34,3,cmsis:Microchip.SAMR34_DFP@2.2.187;microchip-atdf:SAMR34_DFP@2.2.187,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::samrh707::samrh707::samrh707,Microchip,general_purpose_mcu,Cortex-M7,SAMRH707,SAMRH707,SAMRH707,1,cmsis:Microchip.SAMRH707_DFP@1.3.181;microchip-atdf:SAMRH707_DFP@1.3.181,2026-08-12T07:48:53+00:00,multi_source_manufacturer_device_database
microchip::samrh71::samrh71::samrh71,Microchip,general_purpose_mcu,Cortex-M7,SAMRH71,SAMRH71,SAMRH71,2,cmsis:Microchip.SAMRH71_DFP@2.8.290;microchip-atdf:SAMRH71_DFP@2.8.290,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
microchip::sams70::sams70::sams70,Microchip,general_purpose_mcu,Cortex-M7,SAMS70,SAMS70,SAMS70,18,cmsis:Microchip.SAMS70_DFP@4.12.234;microchip-atdf:SAMS70_DFP@4.12.234,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
microchip::samv70::samv70::samv70,Microchip,general_purpose_mcu,Cortex-M7,SAMV70,SAMV70,SAMV70,12,cmsis:Microchip.SAMV70_DFP@4.12.233;microchip-atdf:SAMV70_DFP@4.12.233,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
microchip::samv71::samv71::samv71,Microchip,general_purpose_mcu,Cortex-M7,SAMV71,SAMV71,SAMV71,18,cmsis:Microchip.SAMV71_DFP@4.13.257;microchip-atdf:SAMV71_DFP@4.13.257,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
mindmotion::mm32f0010::mm32f0010::mm32f0010a,MindMotion,general_purpose_mcu,Cortex-M0,MM32F0010,MM32F0010,MM32F0010A,2,cmsis:MindMotion.MM32F0010_DFP@1.0.6,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f003::mm32f003::mm32f003,MindMotion,general_purpose_mcu,Cortex-M0,MM32F003,MM32F003,MM32F003,2,cmsis:MindMotion.MM32F003_DFP@1.0.5,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f0130::mm32f0130::mm32f0131c,MindMotion,general_purpose_mcu,Cortex-M0,MM32F0130,MM32F0130,MM32F0131C,4,cmsis:MindMotion.MM32F0130_DFP@1.0.3,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f0130::mm32f0130::mm32f0132b,MindMotion,general_purpose_mcu,Cortex-M0,MM32F0130,MM32F0130,MM32F0132B,2,cmsis:MindMotion.MM32F0130_DFP@1.0.3,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f0130::mm32f0130::mm32f0132c,MindMotion,general_purpose_mcu,Cortex-M0,MM32F0130,MM32F0130,MM32F0132C,4,cmsis:MindMotion.MM32F0130_DFP@1.0.3,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f0130::mm32f0130::mm32f0133c,MindMotion,general_purpose_mcu,Cortex-M0,MM32F0130,MM32F0130,MM32F0133C,4,cmsis:MindMotion.MM32F0130_DFP@1.0.3,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f0140::mm32f0140::mm32f0141b,MindMotion,general_purpose_mcu,Cortex-M0,MM32F0140,MM32F0140,MM32F0141B,3,cmsis:MindMotion.MM32F0140_DFP@0.0.6,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f0140::mm32f0140::mm32f0144c,MindMotion,general_purpose_mcu,Cortex-M0,MM32F0140,MM32F0140,MM32F0144C,3,cmsis:MindMotion.MM32F0140_DFP@0.0.6,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f0270::mm32f0270::mm32f0271d,MindMotion,general_purpose_mcu,Cortex-M0,MM32F0270,MM32F0270,MM32F0271D,3,cmsis:MindMotion.MM32F0270_DFP@0.1.1,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f0270::mm32f0270::mm32f0272d,MindMotion,general_purpose_mcu,Cortex-M0,MM32F0270,MM32F0270,MM32F0272D,3,cmsis:MindMotion.MM32F0270_DFP@0.1.1,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f0270::mm32f0270::mm32f0273d,MindMotion,general_purpose_mcu,Cortex-M0,MM32F0270,MM32F0270,MM32F0273D,3,cmsis:MindMotion.MM32F0270_DFP@0.1.1,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f031::mm32f031::mm32f031x4,MindMotion,general_purpose_mcu,Cortex-M0,MM32F031,MM32F031,MM32F031x4,2,cmsis:MindMotion.MM32F031_DFP@1.4.3,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f031::mm32f031::mm32f031x6,MindMotion,general_purpose_mcu,Cortex-M0,MM32F031,MM32F031,MM32F031x6,5,cmsis:MindMotion.MM32F031_DFP@1.4.3,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f031::mm32f031::mm32f031x8,MindMotion,general_purpose_mcu,Cortex-M0,MM32F031,MM32F031,MM32F031x8,3,cmsis:MindMotion.MM32F031_DFP@1.4.3,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f031::mm32f031::mm32f031xb,MindMotion,general_purpose_mcu,Cortex-M0,MM32F031,MM32F031,MM32F031xB,3,cmsis:MindMotion.MM32F031_DFP@1.4.3,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f032::mm32f032::mm32f032x6,MindMotion,general_purpose_mcu,Cortex-M0,MM32F032,MM32F032,MM32F032x6,4,cmsis:MindMotion.MM32F032_DFP@1.0.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f032::mm32f032::mm32f032x8,MindMotion,general_purpose_mcu,Cortex-M0,MM32F032,MM32F032,MM32F032x8,4,cmsis:MindMotion.MM32F032_DFP@1.0.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f103::mm32f103::mm32f103x8,MindMotion,general_purpose_mcu,Cortex-M3,MM32F103,MM32F103,MM32F103x8,4,cmsis:MindMotion.MM32F103x8xB_DFP@1.4.8,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f103::mm32f103::mm32f103xb,MindMotion,general_purpose_mcu,Cortex-M3,MM32F103,MM32F103,MM32F103xB,4,cmsis:MindMotion.MM32F103x8xB_DFP@1.4.8,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f103::mm32f103::mm32f103xc,MindMotion,general_purpose_mcu,Cortex-M3,MM32F103,MM32F103,MM32F103xC,5,cmsis:MindMotion.MM32F103xCxE_DFP@1.0.6,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f103::mm32f103::mm32f103xe,MindMotion,general_purpose_mcu,Cortex-M3,MM32F103,MM32F103,MM32F103xE,5,cmsis:MindMotion.MM32F103xCxE_DFP@1.0.6,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f3270::mm32f3270::mm32f3273e,MindMotion,general_purpose_mcu,Cortex-M3,MM32F3270,MM32F3270,MM32F3273E,2,cmsis:MindMotion.MM32F3270_DFP@1.0.5,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f3270::mm32f3270::mm32f3273g,MindMotion,general_purpose_mcu,Cortex-M3,MM32F3270,MM32F3270,MM32F3273G,4,cmsis:MindMotion.MM32F3270_DFP@1.0.5,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f3270::mm32f3270::mm32f3277e,MindMotion,general_purpose_mcu,Cortex-M3,MM32F3270,MM32F3270,MM32F3277E,3,cmsis:MindMotion.MM32F3270_DFP@1.0.5,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f3270::mm32f3270::mm32f3277g,MindMotion,general_purpose_mcu,Cortex-M3,MM32F3270,MM32F3270,MM32F3277G,3,cmsis:MindMotion.MM32F3270_DFP@1.0.5,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32l0xx::mm32l0xx::mm32l05x,MindMotion,general_purpose_mcu,Cortex-M0,MM32L0xx,MM32L0xx,MM32L05x,8,cmsis:MindMotion.MM32L0xx_DFP@1.1.3,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32l0xx::mm32l0xx::mm32l06x,MindMotion,general_purpose_mcu,Cortex-M0,MM32L0xx,MM32L0xx,MM32L06x,8,cmsis:MindMotion.MM32L0xx_DFP@1.1.3,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32l0xx::mm32l0xx::mm32l07x,MindMotion,general_purpose_mcu,Cortex-M0,MM32L0xx,MM32L0xx,MM32L07x,8,cmsis:MindMotion.MM32L0xx_DFP@1.1.3,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32l3xx::mm32l3xx::mm32l36x,MindMotion,general_purpose_mcu,Cortex-M3,MM32L3xx,MM32L3xx,MM32L36x,4,cmsis:MindMotion.MM32L3xx_DFP@1.0.8,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32l3xx::mm32l3xx::mm32l37x,MindMotion,general_purpose_mcu,Cortex-M3,MM32L3xx,MM32L3xx,MM32L37x,4,cmsis:MindMotion.MM32L3xx_DFP@1.0.8,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
